year,month,location,tavg,tmin,tmax,tavg_month,tmin_month,tmax_month
2019,7,"Beaujolais, France",21.90967741935484,14.858064516129033,29.293548387096774,20.33695014662757,14.227294516755029,26.64624026696329
2019,8,"Beaujolais, France",20.72258064516129,14.274193548387096,27.92258064516129,19.548973607038125,13.776675542971429,25.86494623655914
2019,9,"Beaujolais, France",16.026666666666667,10.24,22.39333333333333,15.363939393939393,9.886229607238228,21.491573742349605
2019,10,"Beaujolais, France",12.925806451612903,9.3,16.896774193548385,11.327272727272726,7.006251185060974,16.34109373302922
2019,11,"Beaujolais, France",6.113333333333333,2.6466666666666665,9.379999999999999,6.631818181818182,3.305134150651392,10.061035602328706
2019,12,"Beaujolais, France",5.238709677419355,1.9774193548387098,8.841935483870968,3.608944281524927,0.6565565100659649,6.382115855038546
2020,1,"Beaujolais, France",4.312903225806451,0.7,7.525806451612904,2.593988269794721,-0.42048605794156396,5.49417797071301
2020,2,"Beaujolais, France",7.075862068965517,3.1862068965517243,11.572413793103449,3.5772111509180475,-0.08276777500915435,7.5734182962631245
2020,3,"Beaujolais, France",7.1,2.086666666666667,12.587096774193547,6.592815249266862,1.4947308457208346,12.012303064010517
2020,4,"Beaujolais, France",12.606666666666666,4.243333333333333,20.583333333333332,10.382575757575758,4.337684579150096,16.51791013584117
2020,5,"Beaujolais, France",14.2,6.567741935483871,20.97741935483871,14.347507331378297,8.432618698505795,20.29366568914956
2020,6,"Beaujolais, France",17.276666666666664,9.963333333333333,23.986666666666668,18.457727272727272,12.193307807773325,24.665267577250336
2020,7,"Beaujolais, France",20.796774193548387,13.383870967741935,27.951612903225808,20.33695014662757,14.227294516755029,26.64624026696329
2020,8,"Beaujolais, France",21.6,13.274193548387096,28.938709677419357,19.548973607038125,13.776675542971429,25.86494623655914
2020,9,"Beaujolais, France",16.89,9.883333333333333,24.053333333333335,15.363939393939393,9.886229607238228,21.491573742349605
2020,10,"Beaujolais, France",11.403225806451612,7.261290322580645,14.87741935483871,11.327272727272726,7.006251185060974,16.34109373302922
2020,11,"Beaujolais, France",6.923333333333333,2.816666666666667,11.860000000000001,6.631818181818182,3.305134150651392,10.061035602328706
2020,12,"Beaujolais, France",5.319354838709677,2.6806451612903226,7.683870967741935,3.608944281524927,0.6565565100659649,6.382115855038546
2021,1,"Beaujolais, France",2.467741935483871,-0.10645161290322584,5.193548387096774,2.593988269794721,-0.42048605794156396,5.49417797071301
2021,2,"Beaujolais, France",5.121428571428572,0.42142857142857143,9.989285714285714,3.5772111509180475,-0.08276777500915435,7.5734182962631245
2021,3,"Beaujolais, France",6.254838709677419,0.5806451612903226,12.412903225806453,6.592815249266862,1.4947308457208346,12.012303064010517
2021,4,"Beaujolais, France",8.123333333333333,2.2866666666666666,14.360000000000001,10.382575757575758,4.337684579150096,16.51791013584117
2021,5,"Beaujolais, France",11.525806451612903,6.412903225806452,17.08709677419355,14.347507331378297,8.432618698505795,20.29366568914956
2021,6,"Beaujolais, France",19.776666666666664,13.85,25.773333333333333,18.457727272727272,12.193307807773325,24.665267577250336
2021,7,"Beaujolais, France",19.029032258064515,13.780645161290321,24.44193548387097,20.33695014662757,14.227294516755029,26.64624026696329
2021,8,"Beaujolais, France",17.94193548387097,13.270967741935483,23.31935483870968,19.548973607038125,13.776675542971429,25.86494623655914
2021,9,"Beaujolais, France",16.37,10.526666666666667,22.886666666666667,15.363939393939393,9.886229607238228,21.491573742349605
2021,10,"Beaujolais, France",10.654838709677419,5.606451612903226,16.580645161290324,11.327272727272726,7.006251185060974,16.34109373302922
2021,11,"Beaujolais, France",4.703333333333333,1.6733333333333333,7.9766666666666675,6.631818181818182,3.305134150651392,10.061035602328706
2021,12,"Beaujolais, France",4.903225806451613,2.325806451612903,7.296774193548386,3.608944281524927,0.6565565100659649,6.382115855038546
2022,1,"Beaujolais, France",2.8225806451612905,-0.02580645161290324,5.632258064516129,2.593988269794721,-0.42048605794156396,5.49417797071301
2022,2,"Beaujolais, France",6.128571428571428,2.3214285714285716,9.950000000000001,3.5772111509180475,-0.08276777500915435,7.5734182962631245
2022,3,"Beaujolais, France",7.287096774193548,0.9806451612903225,13.983333333333333,6.592815249266862,1.4947308457208346,12.012303064010517
2022,4,"Beaujolais, France",9.639999999999999,3.5633333333333335,15.086666666666668,10.382575757575758,4.337684579150096,16.51791013584117
2022,5,"Beaujolais, France",16.416129032258063,9.316129032258065,23.03548387096774,14.347507331378297,8.432618698505795,20.29366568914956
2022,6,"Beaujolais, France",20.083333333333332,13.66,27.243333333333332,18.457727272727272,12.193307807773325,24.665267577250336
2022,7,"Beaujolais, France",22.23225806451613,14.364516129032259,29.458064516129035,20.33695014662757,14.227294516755029,26.64624026696329
2022,8,"Beaujolais, France",22.700000000000003,15.845161290322581,29.77741935483871,19.548973607038125,13.776675542971429,25.86494623655914
2022,9,"Beaujolais, France",15.213333333333333,10.09,20.853333333333335,15.363939393939393,9.886229607238228,21.491573742349605
2022,10,"Beaujolais, France",14.348387096774195,9.396774193548387,19.729032258064517,11.327272727272726,7.006251185060974,16.34109373302922
2022,11,"Beaujolais, France",8.663333333333332,5.63,11.72,6.631818181818182,3.305134150651392,10.061035602328706
2022,12,"Beaujolais, France",4.0,1.1419354838709679,6.33225806451613,3.608944281524927,0.6565565100659649,6.382115855038546
2001,1,"Bordeaux, France",8.025806451612903,5.561290322580645,11.261290322580646,6.653372434017595,3.6979472140762466,10.3183284457478
2001,2,"Bordeaux, France",7.6499999999999995,4.007142857142857,11.889285714285714,7.41724697716077,3.7387147335423196,12.027720555306763
2001,3,"Bordeaux, France",11.941935483870967,8.832258064516129,15.903225806451612,10.308944281524928,5.967663734115347,15.414369501466275
2001,4,"Bordeaux, France",11.156666666666666,7.463333333333334,15.383333333333333,12.952424242424241,8.208939393939394,18.475606060606058
2001,5,"Bordeaux, France",16.69677419354839,11.416129032258064,21.958064516129035,16.164222873900293,11.327859237536657,21.66290322580645
2001,6,"Bordeaux, France",19.566666666666666,14.053333333333335,25.186666666666667,19.89121212121212,14.963030303030303,25.622575757575756
2001,7,"Bordeaux, France",20.57741935483871,15.80967741935484,25.73548387096774,21.580351906158356,16.398387096774194,27.499560117302053
2001,8,"Bordeaux, France",22.151612903225807,17.125806451612902,28.016129032258064,21.367448680351906,16.21026392961877,27.60322580645161
2001,9,"Bordeaux, France",16.556666666666665,11.57,21.886666666666667,18.566060606060606,13.536666666666667,24.69242424242424
2001,10,"Bordeaux, France",16.861290322580647,12.719354838709679,22.387096774193548,14.943401759530792,11.047947214076247,20.21392961876833
2001,11,"Bordeaux, France",7.63,4.233333333333333,11.466666666666667,10.025757575757575,6.879848484848484,14.245151515151514
2001,12,"Bordeaux, France",3.851612903225806,0.6741935483870969,8.029032258064516,7.160850439882697,4.1586510263929615,10.946334310850439
2002,1,"Bordeaux, France",7.774193548387097,4.238709677419355,12.567741935483872,6.653372434017595,3.6979472140762466,10.3183284457478
2002,2,"Bordeaux, France",9.260714285714286,6.017857142857143,13.296428571428573,7.41724697716077,3.7387147335423196,12.027720555306763
2002,3,"Bordeaux, France",11.112903225806452,6.990322580645161,16.18709677419355,10.308944281524928,5.967663734115347,15.414369501466275
2002,4,"Bordeaux, France",12.68,7.6033333333333335,17.993333333333332,12.952424242424241,8.208939393939394,18.475606060606058
2002,5,"Bordeaux, France",15.048387096774194,10.26774193548387,20.316129032258065,16.164222873900293,11.327859237536657,21.66290322580645
2002,6,"Bordeaux, France",19.14,14.716666666666667,24.720000000000002,19.89121212121212,14.963030303030303,25.622575757575756
2002,7,"Bordeaux, France",19.79032258064516,14.874193548387096,25.05483870967742,21.580351906158356,16.398387096774194,27.499560117302053
2002,8,"Bordeaux, France",19.506451612903227,15.248387096774193,24.56451612903226,21.367448680351906,16.21026392961877,27.60322580645161
2002,9,"Bordeaux, France",17.686666666666667,12.606666666666666,23.526666666666664,18.566060606060606,13.536666666666667,24.69242424242424
2002,10,"Bordeaux, France",15.041935483870969,11.696774193548388,19.54516129032258,14.943401759530792,11.047947214076247,20.21392961876833
2002,11,"Bordeaux, France",11.016666666666667,8.06,15.113333333333335,10.025757575757575,6.879848484848484,14.245151515151514
2002,12,"Bordeaux, France",9.745161290322581,7.45483870967742,12.938709677419356,7.160850439882697,4.1586510263929615,10.946334310850439
2003,1,"Bordeaux, France",5.180645161290323,2.4838709677419355,8.351612903225806,6.653372434017595,3.6979472140762466,10.3183284457478
2003,2,"Bordeaux, France",5.8500000000000005,2.0321428571428575,10.242857142857144,7.41724697716077,3.7387147335423196,12.027720555306763
2003,3,"Bordeaux, France",12.358064516129033,6.95483870967742,18.44516129032258,10.308944281524928,5.967663734115347,15.414369501466275
2003,4,"Bordeaux, France",14.323333333333332,8.883333333333333,19.89,12.952424242424241,8.208939393939394,18.475606060606058
2003,5,"Bordeaux, France",16.04193548387097,11.048387096774194,21.51290322580645,16.164222873900293,11.327859237536657,21.66290322580645
2003,6,"Bordeaux, France",22.706666666666667,17.52,28.733333333333334,19.89121212121212,14.963030303030303,25.622575757575756
2003,7,"Bordeaux, France",21.903225806451612,16.54516129032258,27.822580645161292,21.580351906158356,16.398387096774194,27.499560117302053
2003,8,"Bordeaux, France",25.270967741935483,19.44193548387097,32.1,21.367448680351906,16.21026392961877,27.60322580645161
2003,9,"Bordeaux, France",19.006666666666668,13.703333333333335,24.90666666666667,18.566060606060606,13.536666666666667,24.69242424242424
2003,10,"Bordeaux, France",12.906451612903227,9.40967741935484,17.251612903225805,14.943401759530792,11.047947214076247,20.21392961876833
2003,11,"Bordeaux, France",10.926666666666668,7.786666666666666,14.966666666666667,10.025757575757575,6.879848484848484,14.245151515151514
2003,12,"Bordeaux, France",7.758064516129032,4.635483870967741,11.580645161290322,7.160850439882697,4.1586510263929615,10.946334310850439
2004,1,"Bordeaux, France",7.374193548387097,4.422580645161291,10.758064516129032,6.653372434017595,3.6979472140762466,10.3183284457478
2004,2,"Bordeaux, France",6.834482758620689,2.703448275862069,12.072413793103449,7.41724697716077,3.7387147335423196,12.027720555306763
2004,3,"Bordeaux, France",8.55483870967742,4.151612903225806,13.44516129032258,10.308944281524928,5.967663734115347,15.414369501466275
2004,4,"Bordeaux, France",11.72,7.293333333333334,16.383333333333333,12.952424242424241,8.208939393939394,18.475606060606058
2004,5,"Bordeaux, France",15.764516129032257,10.770967741935483,21.17096774193548,16.164222873900293,11.327859237536657,21.66290322580645
2004,6,"Bordeaux, France",20.783333333333335,15.083333333333334,26.64333333333333,19.89121212121212,14.963030303030303,25.622575757575756
2004,7,"Bordeaux, France",20.419354838709676,15.509677419354839,25.82903225806452,21.580351906158356,16.398387096774194,27.499560117302053
2004,8,"Bordeaux, France",21.258064516129032,16.54516129032258,26.59032258064516,21.367448680351906,16.21026392961877,27.60322580645161
2004,9,"Bordeaux, France",18.983333333333334,14.246666666666666,24.263333333333332,18.566060606060606,13.536666666666667,24.69242424242424
2004,10,"Bordeaux, France",15.512903225806452,12.041935483870969,20.32903225806452,14.943401759530792,11.047947214076247,20.21392961876833
2004,11,"Bordeaux, France",8.246666666666666,5.13,12.436666666666667,10.025757575757575,6.879848484848484,14.245151515151514
2004,12,"Bordeaux, France",6.164516129032258,3.261290322580645,9.396774193548387,7.160850439882697,4.1586510263929615,10.946334310850439
2005,1,"Bordeaux, France",6.541935483870968,3.5,10.22258064516129,6.653372434017595,3.6979472140762466,10.3183284457478
2005,2,"Bordeaux, France",4.546428571428572,1.2321428571428572,8.332142857142857,7.41724697716077,3.7387147335423196,12.027720555306763
2005,3,"Bordeaux, France",9.425806451612903,4.474193548387096,15.14516129032258,10.308944281524928,5.967663734115347,15.414369501466275
2005,4,"Bordeaux, France",12.673333333333334,8.389999999999999,17.81,12.952424242424241,8.208939393939394,18.475606060606058
2005,5,"Bordeaux, France",16.94193548387097,11.45483870967742,22.72258064516129,16.164222873900293,11.327859237536657,21.66290322580645
2005,6,"Bordeaux, France",21.720000000000002,15.96,28.09333333333333,19.89121212121212,14.963030303030303,25.622575757575756
2005,7,"Bordeaux, France",22.11935483870968,16.845161290322583,27.703225806451613,21.580351906158356,16.398387096774194,27.499560117302053
2005,8,"Bordeaux, France",20.83225806451613,15.058064516129033,27.29032258064516,21.367448680351906,16.21026392961877,27.60322580645161
2005,9,"Bordeaux, France",18.033333333333335,12.993333333333334,24.10666666666667,18.566060606060606,13.536666666666667,24.69242424242424
2005,10,"Bordeaux, France",16.438709677419357,12.612903225806452,21.490322580645163,14.943401759530792,11.047947214076247,20.21392961876833
2005,11,"Bordeaux, France",8.09,4.4366666666666665,12.666666666666666,10.025757575757575,6.879848484848484,14.245151515151514
2005,12,"Bordeaux, France",4.02258064516129,1.2096774193548387,7.15483870967742,7.160850439882697,4.1586510263929615,10.946334310850439
2006,1,"Bordeaux, France",5.34516129032258,2.5612903225806454,8.754838709677419,6.653372434017595,3.6979472140762466,10.3183284457478
2006,2,"Bordeaux, France",5.110714285714286,1.5357142857142858,9.039285714285715,7.41724697716077,3.7387147335423196,12.027720555306763
2006,3,"Bordeaux, France",10.448387096774193,6.738709677419355,14.93225806451613,10.308944281524928,5.967663734115347,15.414369501466275
2006,4,"Bordeaux, France",12.43,7.576666666666667,17.763333333333332,12.952424242424241,8.208939393939394,18.475606060606058
2006,5,"Bordeaux, France",16.419354838709676,11.419354838709678,21.883870967741935,16.164222873900293,11.327859237536657,21.66290322580645
2006,6,"Bordeaux, France",21.283333333333335,15.533333333333333,27.19333333333333,19.89121212121212,14.963030303030303,25.622575757575756
2006,7,"Bordeaux, France",24.76451612903226,19.16774193548387,31.219354838709677,21.580351906158356,16.398387096774194,27.499560117302053
2006,8,"Bordeaux, France",19.47741935483871,14.83548387096774,24.816129032258065,21.367448680351906,16.21026392961877,27.60322580645161
2006,9,"Bordeaux, France",20.55666666666667,15.973333333333333,26.293333333333333,18.566060606060606,13.536666666666667,24.69242424242424
2006,10,"Bordeaux, France",17.261290322580646,13.619354838709677,22.116129032258065,14.943401759530792,11.047947214076247,20.21392961876833
2006,11,"Bordeaux, France",11.903333333333334,8.18,16.636666666666667,10.025757575757575,6.879848484848484,14.245151515151514
2006,12,"Bordeaux, France",5.22258064516129,2.3548387096774195,8.783870967741937,7.160850439882697,4.1586510263929615,10.946334310850439
2007,1,"Bordeaux, France",8.154838709677419,5.693548387096774,10.922580645161291,6.653372434017595,3.6979472140762466,10.3183284457478
2007,2,"Bordeaux, France",9.757142857142856,6.767857142857143,13.625,7.41724697716077,3.7387147335423196,12.027720555306763
2007,3,"Bordeaux, France",9.729032258064517,5.725806451612903,14.312903225806451,10.308944281524928,5.967663734115347,15.414369501466275
2007,4,"Bordeaux, France",15.67,10.229999999999999,21.726666666666667,12.952424242424241,8.208939393939394,18.475606060606058
2007,5,"Bordeaux, France",16.10322580645161,12.758064516129032,20.40967741935484,16.164222873900293,11.327859237536657,21.66290322580645
2007,6,"Bordeaux, France",19.0,14.593333333333334,24.243333333333332,19.89121212121212,14.963030303030303,25.622575757575756
2007,7,"Bordeaux, France",19.5258064516129,14.841935483870968,24.641935483870967,21.580351906158356,16.398387096774194,27.499560117302053
2007,8,"Bordeaux, France",19.94516129032258,14.874193548387098,25.45483870967742,21.367448680351906,16.21026392961877,27.60322580645161
2007,9,"Bordeaux, France",17.123333333333335,11.51,23.14333333333333,18.566060606060606,13.536666666666667,24.69242424242424
2007,10,"Bordeaux, France",13.399999999999999,9.206451612903225,18.983870967741936,14.943401759530792,11.047947214076247,20.21392961876833
2007,11,"Bordeaux, France",7.753333333333333,3.46,12.45,10.025757575757575,6.879848484848484,14.245151515151514
2007,12,"Bordeaux, France",5.896774193548388,2.825806451612903,9.787096774193548,7.160850439882697,4.1586510263929615,10.946334310850439
2008,1,"Bordeaux, France",7.893548387096774,4.441935483870967,12.116129032258065,6.653372434017595,3.6979472140762466,10.3183284457478
2008,2,"Bordeaux, France",9.713793103448275,5.282758620689655,15.424137931034483,7.41724697716077,3.7387147335423196,12.027720555306763
2008,3,"Bordeaux, France",9.44516129032258,6.32258064516129,13.196774193548388,10.308944281524928,5.967663734115347,15.414369501466275
2008,4,"Bordeaux, France",11.75,7.5,17.0,12.952424242424241,8.208939393939394,18.475606060606058
2008,5,"Bordeaux, France",16.76774193548387,12.14516129032258,22.061290322580643,16.164222873900293,11.327859237536657,21.66290322580645
2008,6,"Bordeaux, France",18.756666666666668,14.093333333333334,23.83,19.89121212121212,14.963030303030303,25.622575757575756
2008,7,"Bordeaux, France",20.348387096774193,15.14516129032258,26.10967741935484,21.580351906158356,16.398387096774194,27.499560117302053
2008,8,"Bordeaux, France",19.983870967741936,15.14516129032258,25.838709677419356,21.367448680351906,16.21026392961877,27.60322580645161
2008,9,"Bordeaux, France",16.56,11.72,22.176666666666666,18.566060606060606,13.536666666666667,24.69242424242424
2008,10,"Bordeaux, France",13.061290322580644,8.90967741935484,18.393548387096775,14.943401759530792,11.047947214076247,20.21392961876833
2008,11,"Bordeaux, France",9.106666666666666,6.61,12.356666666666666,10.025757575757575,6.879848484848484,14.245151515151514
2008,12,"Bordeaux, France",5.66774193548387,2.661290322580645,8.996774193548386,7.160850439882697,4.1586510263929615,10.946334310850439
2009,1,"Bordeaux, France",4.725806451612903,1.5870967741935484,8.8,6.653372434017595,3.6979472140762466,10.3183284457478
2009,2,"Bordeaux, France",6.857142857142857,2.560714285714286,11.492857142857144,7.41724697716077,3.7387147335423196,12.027720555306763
2009,3,"Bordeaux, France",9.870967741935484,4.874193548387097,15.341935483870968,10.308944281524928,5.967663734115347,15.414369501466275
2009,4,"Bordeaux, France",11.99,7.3933333333333335,17.383333333333333,12.952424242424241,8.208939393939394,18.475606060606058
2009,5,"Bordeaux, France",16.848387096774193,12.325806451612904,22.216129032258067,16.164222873900293,11.327859237536657,21.66290322580645
2009,6,"Bordeaux, France",20.343333333333337,15.01,25.633333333333333,19.89121212121212,14.963030303030303,25.622575757575756
2009,7,"Bordeaux, France",21.148387096774194,15.880645161290323,27.067741935483873,21.580351906158356,16.398387096774194,27.499560117302053
2009,8,"Bordeaux, France",21.916129032258063,16.193548387096776,28.4741935483871,21.367448680351906,16.21026392961877,27.60322580645161
2009,9,"Bordeaux, France",18.759999999999998,13.22,25.086666666666666,18.566060606060606,13.536666666666667,24.69242424242424
2009,10,"Bordeaux, France",15.061290322580644,10.874193548387098,20.770967741935483,14.943401759530792,11.047947214076247,20.21392961876833
2009,11,"Bordeaux, France",11.653333333333334,8.996666666666666,15.226666666666667,10.025757575757575,6.879848484848484,14.245151515151514
2009,12,"Bordeaux, France",7.061290322580645,4.067741935483871,10.661290322580646,7.160850439882697,4.1586510263929615,10.946334310850439
2010,1,"Bordeaux, France",3.6129032258064515,0.8096774193548387,6.877419354838709,6.653372434017595,3.6979472140762466,10.3183284457478
2010,2,"Bordeaux, France",5.789285714285714,2.357142857142857,10.078571428571427,7.41724697716077,3.7387147335423196,12.027720555306763
2010,3,"Bordeaux, France",8.861290322580645,4.283870967741936,14.432258064516128,10.308944281524928,5.967663734115347,15.414369501466275
2010,4,"Bordeaux, France",13.903333333333334,8.256666666666666,19.783333333333335,12.952424242424241,8.208939393939394,18.475606060606058
2010,5,"Bordeaux, France",14.887096774193548,10.351612903225806,19.903225806451612,16.164222873900293,11.327859237536657,21.66290322580645
2010,6,"Bordeaux, France",19.223333333333336,14.263333333333332,24.48,19.89121212121212,14.963030303030303,25.622575757575756
2010,7,"Bordeaux, France",22.103225806451615,16.55483870967742,28.18064516129032,21.580351906158356,16.398387096774194,27.499560117302053
2010,8,"Bordeaux, France",20.387096774193548,14.912903225806453,26.770967741935483,21.367448680351906,16.21026392961877,27.60322580645161
2010,9,"Bordeaux, France",17.91,12.26,24.39333333333333,18.566060606060606,13.536666666666667,24.69242424242424
2010,10,"Bordeaux, France",13.509677419354839,9.180645161290323,18.67096774193548,14.943401759530792,11.047947214076247,20.21392961876833
2010,11,"Bordeaux, France",9.283333333333333,6.756666666666666,12.713333333333333,10.025757575757575,6.879848484848484,14.245151515151514
2010,12,"Bordeaux, France",4.506451612903225,1.396774193548387,8.264516129032257,7.160850439882697,4.1586510263929615,10.946334310850439
2011,1,"Bordeaux, France",5.812903225806451,2.564516129032258,9.290322580645162,6.653372434017595,3.6979472140762466,10.3183284457478
2011,2,"Bordeaux, France",7.896428571428571,4.128571428571428,13.103571428571428,7.41724697716077,3.7387147335423196,12.027720555306763
2011,3,"Bordeaux, France",10.80967741935484,6.151612903225806,15.906451612903227,10.308944281524928,5.967663734115347,15.414369501466275
2011,4,"Bordeaux, France",16.19666666666667,10.116666666666667,22.71333333333333,12.952424242424241,8.208939393939394,18.475606060606058
2011,5,"Bordeaux, France",18.425806451612903,12.429032258064517,24.93548387096774,16.164222873900293,11.327859237536657,21.66290322580645
2011,6,"Bordeaux, France",18.973333333333336,13.636666666666667,24.833333333333332,19.89121212121212,14.963030303030303,25.622575757575756
2011,7,"Bordeaux, France",19.54516129032258,14.812903225806451,24.83225806451613,21.580351906158356,16.398387096774194,27.499560117302053
2011,8,"Bordeaux, France",21.299999999999997,16.270967741935483,27.36774193548387,21.367448680351906,16.21026392961877,27.60322580645161
2011,9,"Bordeaux, France",19.596666666666668,14.870000000000001,25.456666666666667,18.566060606060606,13.536666666666667,24.69242424242424
2011,10,"Bordeaux, France",14.87741935483871,9.874193548387098,21.161290322580644,14.943401759530792,11.047947214076247,20.21392961876833
2011,11,"Bordeaux, France",12.446666666666665,9.656666666666666,16.39,10.025757575757575,6.879848484848484,14.245151515151514
2011,12,"Bordeaux, France",9.448387096774193,6.27741935483871,12.948387096774193,7.160850439882697,4.1586510263929615,10.946334310850439
2012,1,"Bordeaux, France",7.141935483870968,4.374193548387097,10.106451612903227,6.653372434017595,3.6979472140762466,10.3183284457478
2012,2,"Bordeaux, France",2.5344827586206895,-1.6379310344827587,7.348275862068966,7.41724697716077,3.7387147335423196,12.027720555306763
2012,3,"Bordeaux, France",11.387096774193548,4.980645161290322,18.05483870967742,10.308944281524928,5.967663734115347,15.414369501466275
2012,4,"Bordeaux, France",10.5,6.91,15.066666666666666,12.952424242424241,8.208939393939394,18.475606060606058
2012,5,"Bordeaux, France",17.067741935483873,12.012903225806452,22.5258064516129,16.164222873900293,11.327859237536657,21.66290322580645
2012,6,"Bordeaux, France",19.386666666666667,15.03,24.63,19.89121212121212,14.963030303030303,25.622575757575756
2012,7,"Bordeaux, France",19.916129032258063,14.406451612903227,25.63225806451613,21.580351906158356,16.398387096774194,27.499560117302053
2012,8,"Bordeaux, France",22.438709677419357,17.06451612903226,28.470967741935485,21.367448680351906,16.21026392961877,27.60322580645161
2012,9,"Bordeaux, France",18.71333333333333,13.6,24.91,18.566060606060606,13.536666666666667,24.69242424242424
2012,10,"Bordeaux, France",14.503225806451614,11.19032258064516,18.84193548387097,14.943401759530792,11.047947214076247,20.21392961876833
2012,11,"Bordeaux, France",9.916666666666666,6.739999999999999,14.503333333333334,10.025757575757575,6.879848484848484,14.245151515151514
2012,12,"Bordeaux, France",8.441935483870967,5.354838709677419,12.283870967741937,7.160850439882697,4.1586510263929615,10.946334310850439
2013,1,"Bordeaux, France",6.364516129032259,3.916129032258065,9.503225806451614,6.653372434017595,3.6979472140762466,10.3183284457478
2013,2,"Bordeaux, France",5.739285714285714,2.167857142857143,10.0,7.41724697716077,3.7387147335423196,12.027720555306763
2013,3,"Bordeaux, France",9.280645161290321,5.183870967741935,14.480645161290322,10.308944281524928,5.967663734115347,15.414369501466275
2013,4,"Bordeaux, France",12.143333333333334,7.553333333333333,17.276666666666664,12.952424242424241,8.208939393939394,18.475606060606058
2013,5,"Bordeaux, France",12.94516129032258,8.922580645161291,17.383870967741935,16.164222873900293,11.327859237536657,21.66290322580645
2013,6,"Bordeaux, France",17.346666666666668,13.123333333333333,21.89,19.89121212121212,14.963030303030303,25.622575757575756
2013,7,"Bordeaux, France",24.174193548387095,18.258064516129032,30.35483870967742,21.580351906158356,16.398387096774194,27.499560117302053
2013,8,"Bordeaux, France",20.93548387096774,15.603225806451613,26.948387096774194,21.367448680351906,16.21026392961877,27.60322580645161
2013,9,"Bordeaux, France",18.526666666666664,14.226666666666667,23.936666666666667,18.566060606060606,13.536666666666667,24.69242424242424
2013,10,"Bordeaux, France",15.951612903225806,12.548387096774194,20.706451612903226,14.943401759530792,11.047947214076247,20.21392961876833
2013,11,"Bordeaux, France",9.129999999999999,6.5,12.46,10.025757575757575,6.879848484848484,14.245151515151514
2013,12,"Bordeaux, France",6.45483870967742,2.864516129032258,11.329032258064515,7.160850439882697,4.1586510263929615,10.946334310850439
2014,1,"Bordeaux, France",8.974193548387097,6.583870967741936,12.716129032258063,6.653372434017595,3.6979472140762466,10.3183284457478
2014,2,"Bordeaux, France",8.525,5.739285714285714,13.110714285714286,7.41724697716077,3.7387147335423196,12.027720555306763
2014,3,"Bordeaux, France",10.303225806451612,5.77741935483871,16.05483870967742,10.308944281524928,5.967663734115347,15.414369501466275
2014,4,"Bordeaux, France",13.326666666666666,9.22,19.416666666666668,12.952424242424241,8.208939393939394,18.475606060606058
2014,5,"Bordeaux, France",14.087096774193547,10.316129032258065,19.690322580645162,16.164222873900293,11.327859237536657,21.66290322580645
2014,6,"Bordeaux, France",19.85666666666667,15.433333333333334,26.266666666666666,19.89121212121212,14.963030303030303,25.622575757575756
2014,7,"Bordeaux, France",19.793548387096774,16.580645161290324,26.093548387096774,21.580351906158356,16.398387096774194,27.499560117302053
2014,8,"Bordeaux, France",18.383870967741935,14.83548387096774,24.65806451612903,21.367448680351906,16.21026392961877,27.60322580645161
2014,9,"Bordeaux, France",19.863333333333333,14.653333333333334,26.763333333333332,18.566060606060606,13.536666666666667,24.69242424242424
2014,10,"Bordeaux, France",16.380645161290325,12.174193548387096,22.74516129032258,14.943401759530792,11.047947214076247,20.21392961876833
2014,11,"Bordeaux, France",11.816666666666666,10.033333333333333,16.573333333333334,10.025757575757575,6.879848484848484,14.245151515151514
2014,12,"Bordeaux, France",6.7,3.8129032258064517,10.003225806451614,7.160850439882697,4.1586510263929615,10.946334310850439
2015,1,"Bordeaux, France",6.290322580645161,3.148387096774194,10.329032258064515,6.653372434017595,3.6979472140762466,10.3183284457478
2015,2,"Bordeaux, France",6.067857142857143,2.482142857142857,10.567857142857141,7.41724697716077,3.7387147335423196,12.027720555306763
2015,3,"Bordeaux, France",9.906451612903227,6.232258064516128,14.52258064516129,10.308944281524928,5.967663734115347,15.414369501466275
2015,4,"Bordeaux, France",13.93,9.046666666666665,20.023333333333333,12.952424242424241,8.208939393939394,18.475606060606058
2015,5,"Bordeaux, France",15.948387096774193,11.587096774193547,21.32903225806452,16.164222873900293,11.327859237536657,21.66290322580645
2015,6,"Bordeaux, France",20.466666666666665,14.74,27.283333333333335,19.89121212121212,14.963030303030303,25.622575757575756
2015,7,"Bordeaux, France",22.174193548387095,17.04516129032258,29.1,21.580351906158356,16.398387096774194,27.499560117302053
2015,8,"Bordeaux, France",21.048387096774192,16.325806451612905,27.883870967741935,21.367448680351906,16.21026392961877,27.60322580645161
2015,9,"Bordeaux, France",16.466666666666665,12.2,22.726666666666667,18.566060606060606,13.536666666666667,24.69242424242424
2015,10,"Bordeaux, France",12.922580645161291,9.374193548387098,18.361290322580647,14.943401759530792,11.047947214076247,20.21392961876833
2015,11,"Bordeaux, France",12.286666666666667,8.936666666666667,16.696666666666665,10.025757575757575,6.879848484848484,14.245151515151514
2015,12,"Bordeaux, France",9.758064516129032,6.538709677419354,14.670967741935485,7.160850439882697,4.1586510263929615,10.946334310850439
2016,1,"Bordeaux, France",8.393548387096773,6.041935483870968,12.435483870967742,6.653372434017595,3.6979472140762466,10.3183284457478
2016,2,"Bordeaux, France",8.10344827586207,5.517241379310345,12.03448275862069,7.41724697716077,3.7387147335423196,12.027720555306763
